reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
6bcb8733-3828-4609-92ff-a17f72520c32,danni rachman,https://play-lh.googleusercontent.com/a-/ALV-UjUwDRdYvqvotS26BeWVlGDqgIdyzXLrQrq0Bim6suX4dpJKDcvC,"simple dan mudah digunakan,dan terkadang ada harga promo nya,pembelian di aplikasi citilink",5,0,4.3.0,2025-07-24 09:29:37,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-25 01:15:55,4.3.0
1c5f43f7-7f86-4a4d-bccb-cd45e66c8b34,Ahmad Rizki,https://play-lh.googleusercontent.com/a/ACg8ocLPVQWkAKmEp_oEUdtXYcmbg0iHUKBwVb0tnaUkt5TGva6pAg=mo,Interfacenya bagus dan ga berat.. Sangat membantu untuk yg suka travelling krn ada panduan itinerary dan promonya jg... Terbaik...,5,1,9.14.5,2025-07-24 09:22:19,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-25 01:16:09,9.14.5
0eb46d4e-229d-4845-8681-d284205914d5,Ramaikan Ramaikan,https://play-lh.googleusercontent.com/a-/ALV-UjUE2uGMFcrxkWDI_hFTwmcwIE9Or21aH-cSf1pNSiRIv6QKBMO9,"Alhamdulillah bermanfaat, Makasih",5,0,9.14.5,2025-07-24 09:20:53,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-25 01:15:42,9.14.5
5ff603bf-8bd4-473d-a130-ac6b68c41e46,Ucup Setiabudi,https://play-lh.googleusercontent.com/a/ACg8ocIUGnRt8L7CnAKcH2CqEjcqC9DvH28ULtRlsf37lJCUYdj8dg=mo,Citilink Ok,5,0,9.14.5,2025-07-24 09:20:24,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-25 01:15:09,9.14.5
5f95bc61-2527-41c1-859e-d8aec02048a7,Mustakim Mustakim,https://play-lh.googleusercontent.com/a-/ALV-UjUlBk82H6FXPuzYcwUA-C8Q4ICtA8eGz185R2BAdmXAHdNWIjMl,Masak air buat kopi bikin reservasi jd hepi..,5,0,9.14.5,2025-07-24 09:20:13,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-25 01:11:38,9.14.5
4758b8ce-3313-4c56-899e-d662878ab5ae,Priyatno Abu Salsa,https://play-lh.googleusercontent.com/a-/ALV-UjURsYjbb6MGfL5xpBIQgWQZj5LztR-dfE0iKRfczp0hoA0AQzzt,keren,5,0,9.14.5,2025-07-24 09:19:57,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-25 01:11:18,9.14.5
79ef04c7-5bef-4ff5-a75f-316d4604cf2d,USMAN SUBQG,https://play-lh.googleusercontent.com/a-/ALV-UjVi2P1MKyNWZqgAIEdC1Aj2mk1Hur_xOZYwSZf1lta1CnjoNWzd,Betterfly Citilink,5,0,5.5.5,2025-07-24 09:19:38,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-25 01:29:11,5.5.5
64b1dbc6-4478-4dc8-b567-44c129b73f96,winny lady hadinoto,https://play-lh.googleusercontent.com/a/ACg8ocJGGeo8YhnoJifk5e--2fRr9n-AiVn1xWP__0efOKEpI-yOsw=mo,"nice apps, good display",5,0,3.1.7,2025-07-24 09:17:53,Good morning Mr/Mrs. Thank you for your review. We will continue to strive to improve our service quality. Thank you Citilink Customer Care,2025-07-25 01:14:39,3.1.7
b1aafd15-753c-4897-af16-1de83e6b3597,Reza Faridh Mashyuri,https://play-lh.googleusercontent.com/a-/ALV-UjVOw-oRjobO3A4SJIBN2KkFW6xXW6X7TWB2v39OOdMLp6pdMxT7,"Saya memberikan 5 bintang penuh tanpa ragu. Harapan saya, aplikasi ini akan terus dikembangkan dengan fitur-fitur baru dan peningkatan performa lainnya ke depannya. Terima kasih Citilink, telah menghadirkan pengalaman terbang yang lebih modern, nyaman, dan bebas repot.",5,2,9.14.5,2025-07-24 09:15:26,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-25 01:10:52,9.14.5
cfc337ab-133c-4206-a21d-94ecb4e4c827,Alifuru367,https://play-lh.googleusercontent.com/a-/ALV-UjXrfnuP8jUHWv2d-OvH-PtbuCKmB42irf4CvphLb7NzmeqaR9un,Tetap pertahankan OTP citilink yang sudah di percayakan ke masyarakat Indonesia,5,0,5.7.1,2025-07-24 09:13:31,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-25 01:10:33,5.7.1
a2660c5b-47d6-4010-a056-348ff47a98d7,Cak Taqim,https://play-lh.googleusercontent.com/a-/ALV-UjW1oxSIyTlrAFADTU5GkgFZ27V32cxdNjw0bvuWMcxmlfi-HIUS,Maskapai penerbangan yang selalu memberikan harga tiket kompetitif serta layanan contact center yang siap membantu 24 jam. Better fly with Citilink.,5,1,9.14.5,2025-07-24 09:12:41,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-25 01:10:17,9.14.5
50dbd0d1-30e3-46a8-9c60-04423888533f,Willy Sitompul,https://play-lh.googleusercontent.com/a-/ALV-UjXLV7JMOIyau8IICF1p9Bmxfg5FZfnBCiuFTl4bZfGEVpmX2xM,penggunaan mudah dan cepat,5,0,9.14.5,2025-07-24 09:12:06,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-25 01:09:52,9.14.5
e60fec47-38f3-4f42-bb19-d50ae819b7c6,Maarif Prayogo,https://play-lh.googleusercontent.com/a-/ALV-UjXhdsk0H-ELkiiqXRs02nToI8m5to_3-_txK1VFvyecTW449Y4KOw,"sangat membantu dan mempermudah,",5,0,9.14.5,2025-07-24 09:12:05,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-25 01:09:39,9.14.5
56a2d280-e631-4dfb-8167-69de6b7843b7,ANDRI JAKA TRILAKSANA,https://play-lh.googleusercontent.com/a/ACg8ocJWTS_YWHf_1zgQdA-Q-oSxHWZadhjkcFcryhim2PPKTRiRVQ=mo,mantap,5,0,,2025-07-24 09:08:55,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-25 01:09:27,
fcef45d6-e643-4a6a-b62b-a2050841bda6,Eka Bayu Sahputra,https://play-lh.googleusercontent.com/a-/ALV-UjVwEsAt1OjadU4fir8hlDQSCO0ca2xWgK-Stb2f14gpuibB9xQ2,Citilink tetap di hati 💚,5,0,9.14.5,2025-07-24 09:06:58,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-25 01:09:01,9.14.5
e35956b8-afe3-4db1-bbe9-fa51e23a0b33,Kinzbe Channel,https://play-lh.googleusercontent.com/a-/ALV-UjUh1Pex30G_IzDqtsvdfYROeCoM8gfYplywlCFiqDtvFt0zpjo,aplikasi keren dan lengkap. mudah penggunaanya dan simpel. thanks citilink,5,1,9.14.5,2025-07-24 09:01:48,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-25 01:08:29,9.14.5
09a5e40b-94fd-44a1-80ec-8fc51d10f19c,Dendy Agung. S,https://play-lh.googleusercontent.com/a-/ALV-UjVtNXCvB6iuRqsVPM7D32Z6INMSnNfrPoo_CC0mri-nPnL8pAc,sudah beri rating ditunggu tiket gratisnya,5,0,9.14.5,2025-07-24 08:59:41,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-25 01:08:19,9.14.5
a75bddd2-4be1-4707-a1f5-c9de74db0b72,Fikri Haikal,https://play-lh.googleusercontent.com/a-/ALV-UjVIrn0dsEgS_W7drwVohb3R-_o6t6go0B-9-HEYCTOa8FnYHi0,sangat mudah dan bisa langsung checkin online gaperlu antri dan bisa refund,5,0,,2025-07-24 08:59:14,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-25 01:08:03,
a87ab7a2-e3f0-493a-b62f-52643b032b47,Satrio Torus,https://play-lh.googleusercontent.com/a/ACg8ocLHBFoC6qRf0osxLXE6ctevNX46DpyaryWy_y4qD6xxVjvjHw=mo,Aplikasinya sangat membantu untuk memesan tiket & juga check-in,5,0,5.7.1,2025-07-24 08:57:13,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-25 01:07:53,5.7.1
ef5f7ccc-9fcd-4a6e-a686-153af9900b50,Yuli 2408,https://play-lh.googleusercontent.com/a/ACg8ocITiyyWBDuO6mIIz69tsWdozmI5fxBqJE38lbxM7RoTfhTftQ=mo,bagus dan semoga lebih berkembang,5,0,9.14.5,2025-07-24 08:49:33,Selamat Sore Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-24 09:20:01,9.14.5
64d271ef-7aac-4312-a7a5-066e500a8723,Dian Fitri Pratiwi Renhoran,https://play-lh.googleusercontent.com/a-/ALV-UjWZ3-VPtxdf0wYI2WDB_beaGUjpnWpBu8AE7c60mA2fYR9s80E,aplikasinya mudah sekali digunakan,5,0,,2025-07-24 08:47:58,Selamat Sore Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-24 09:19:49,
51e4bf8e-c693-4ecf-9a26-eba9777f7263,andik Luk,https://play-lh.googleusercontent.com/a-/ALV-UjXO359-LgEjGJbV445d9Vl7ZA5lyDZsFdhEqJrz7e4oOgQDz_Ta,sangat membantu,5,0,5.7.1,2025-07-24 08:47:50,Selamat Sore Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-24 09:19:25,5.7.1
b4eb90c7-5f83-4c81-ab3a-022545bd1115,Abdul Karim,https://play-lh.googleusercontent.com/a/ACg8ocKVg07BPCzB_Wxd74dnMLHgWRyZVTUV3XOanruIS7bTfFNfKA=mo,solusi masalah tanpa masalah....,5,0,4.2.0,2025-07-24 08:47:31,Selamat Sore Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-24 09:19:13,4.2.0
a6fee9bc-656e-4993-8ca8-6e49b135eec7,Ariel Hardyan,https://play-lh.googleusercontent.com/a-/ALV-UjWJ4Gi019KtDJB1nxBzLGcnGWLxmop1IzIEESbyxFSx7Q7-uTI,SiPP bingitzzzzzz🙌🙌🙌,5,0,9.14.5,2025-07-24 08:47:19,Selamat Sore Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-24 09:18:54,9.14.5
5c349ddf-cd2b-42d0-b542-dd4d6bcca8bb,dwien dwien,https://play-lh.googleusercontent.com/a-/ALV-UjULRVraEir9gqWof-X42KESUagEOXfNvdx6ppGgnIEurJByH_GhOg,mantab 🫰,5,0,9.14.5,2025-07-24 08:47:07,Selamat Sore Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-24 09:18:15,9.14.5
89e743d9-0cee-4a7c-8757-8dfc1cf9044d,Iqbal Jayadi,https://play-lh.googleusercontent.com/a-/ALV-UjWBSnV9yqHEZpSa6BZfoyhiDgtN73n70c34PxJpBVbH1D6KpxMO,"Simple, cepat, dan nyaman! Terima kasih Citilink, makin mudah bepergian.",5,0,,2025-07-24 08:34:44,Selamat Sore Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-24 09:14:05,
69a7d625-b1f8-497c-b81d-75b3f527eb1b,fachmi setyawan,https://play-lh.googleusercontent.com/a/ACg8ocLyFk2nMSo3UVC5-t9ukeGgh8e6NgPGetMkW9NDKOr8MVuU1g=mo,helpfull,5,0,5.7.1,2025-07-24 08:31:16,Good afternoon Mr/Mrs. Thank you for your review. We will continue to strive to improve our service quality. Thank you Citilink Customer Care,2025-07-24 09:16:32,5.7.1
95ae12dc-1a5c-47de-86c3-7986d16a7f4b,Betha Yuda Listiana,https://play-lh.googleusercontent.com/a-/ALV-UjVcXwNOlhxwAbKlLkc6BkmNSOOiU12oajPC3kam-R7GndlHqS7q,hi fly citilink,5,0,,2025-07-24 08:28:39,Good afternoon Mr/Mrs. Thank you for your review. We will continue to strive to improve our service quality. Thank you Citilink Customer Care,2025-07-24 09:15:45,
acaee626-f152-47d3-924a-02de03955239,muhammad asiri,https://play-lh.googleusercontent.com/a-/ALV-UjXsF7t9WDHT7e8KCp2Sbg6H51MniKnwUFEhwMWX0qVz_igUtgI,Aplikasi sangat membantu perjalanan saya berlibur ke destinasi yang dituju,5,0,5.7.1,2025-07-24 08:27:02,Selamat Sore Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-24 09:13:17,5.7.1
858d1649-4fc4-436f-9ee0-3ec32874da81,safira f,https://play-lh.googleusercontent.com/a-/ALV-UjWERnvzHqY9W--nnneqJRH1AJbuppCLv8MYta0_AyYJyRDX-spK,harga sesuai tidak ada biaya tambahan mudah digunakan,5,0,9.14.0,2025-07-24 08:26:52,Selamat Sore Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-24 09:13:07,9.14.0
475e651d-0557-4d6c-9f9f-98fcc98d340a,slamet yudhantoro,https://play-lh.googleusercontent.com/a/ACg8ocIyyAk_OcmNJO2MvYm4TPclV8Cx3GgzCt0xIcKeQdpt-dZ5JQ=mo,"schedule ontime, smooth landing",5,0,9.14.5,2025-07-24 08:26:16,Good afternoon Mr/Mrs. Thank you for your review. We will continue to strive to improve our service quality. Thank you Citilink Customer Care,2025-07-24 08:54:41,9.14.5
32f13b64-503d-4ef9-a442-6c1e033b57b0,Agata Rangga Pamungkas,https://play-lh.googleusercontent.com/a/ACg8ocIWYcemjCjPPOA7jQfGsxwK-FoNuoGQTc0X9JOhVFeCTTjBhg=mo,bagus aplikasi nya,5,0,5.7.1,2025-07-24 08:25:13,Selamat Sore Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-24 08:57:57,5.7.1
49a810a4-5c1e-40bb-aec4-8ea0629887dd,Walkthrough Post,https://play-lh.googleusercontent.com/a-/ALV-UjV-FW19ZKQD6sC4vnLsTg_qvdLSei9pgCXdpKE4v8DdD4GJpsU,best airlines,5,0,,2025-07-24 08:24:22,Good afternoon Mr/Mrs. Thank you for your review. We will continue to strive to improve our service quality. Thank you Citilink Customer Care,2025-07-24 08:57:07,
27a45eeb-01b4-47ea-af5b-064eea96e571,Candra Wahyudi,https://play-lh.googleusercontent.com/a/ACg8ocIQ2T10Gth7h6sK-sdm6A5PRHPLDTRWSKIQZg57SnDXRwpbQA=mo,Aplikasi mudah dan sangat membantu,5,0,5.7.1,2025-07-24 08:18:40,Selamat Sore Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-24 08:55:58,5.7.1
8269c20d-82c6-4e8f-a09e-58dd6fccc52a,teguh daryadi,https://play-lh.googleusercontent.com/a-/ALV-UjXDrLCOhGn9qKsQbBmild7jZUJUMbS5e69cDnZRixv0M6Pq8zuM,good,5,0,,2025-07-24 08:18:15,Good afternoon Mr/Mrs. Thank you for your review. We will continue to strive to improve our service quality. Thank you Citilink Customer Care,2025-07-24 08:55:31,
e8770615-646f-4a49-9926-18b58e5b4b10,BANG FIX MOBA,https://play-lh.googleusercontent.com/a-/ALV-UjWRWHlqsFn2C0d6hTeIaIT8RE7UCua57m2IoHiTu0kkkYi9d9JEKg,sangat membantu untuk melihat jadwal penerbangan dan menjadi lebih mudah dalam proses pengecekan penerbangan citilink,5,0,9.14.5,2025-07-24 08:17:41,Selamat Sore Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-24 08:54:57,9.14.5
c4af4988-ba0c-44be-8109-233e3907e3aa,Nusa Putra,https://play-lh.googleusercontent.com/a-/ALV-UjUN1o5V6vePLQnIC3k4QtAROID__Y-l1hGZUr3VH7KovrOU5AO3,Aplikasi terbaik,5,0,5.7.1,2025-07-24 08:16:31,Selamat Sore Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-24 08:54:22,5.7.1
1e6813fe-1d54-4fbe-9d63-3ba45cf70b65,Aslam Fajri M,https://play-lh.googleusercontent.com/a-/ALV-UjVNQvT9q7jPtOW8eq9xSGeJk0gM5HgrLicdB7G2CvffAIxRQXJ-,Sangat membantu dalam melakukan pemesanan tiket,5,0,9.14.5,2025-07-24 08:16:23,Selamat Sore Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-24 08:54:12,9.14.5
3158d135-888f-4128-b450-fcdfe7a77a35,Ahmad Haidar Baihaqi,https://play-lh.googleusercontent.com/a-/ALV-UjVzkwjY8F6lthVWd9g0C79P0QT0mNarIqdullWWmxYK0R4nxw8x,sangat membantu untuk saya yang selalu menggunakan Citilink,5,0,9.14.5,2025-07-24 08:14:31,Selamat Sore Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-24 08:52:55,9.14.5
5ff46272-9cfe-4e92-8c05-2af42a815edc,Dahnial Ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjXitEgBWgCWsiUeM_OtbxGdt9meCt_DvdGbOX0zJRMoQdAFD4U,"aplikasi terbaik, sangat membantu dalam pembelian tiket 💚",5,0,5.7.1,2025-07-24 08:11:02,Selamat Sore Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-24 08:51:57,5.7.1
283173a8-bcc3-4df4-8e10-8d350f803434,ibnu azhari,https://play-lh.googleusercontent.com/a/ACg8ocIVJTMZkL3PUtYth6G8A9u4rRuc_qVoZbuCYz0Ix3tk1Fukng=mo,untuk fitur memesan tiketnya belum bisa,1,1,9.14.5,2025-07-23 01:52:55,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Mohon kesediaannya dapat mengirimkan detail keluhan melalui email customercare@citilink.co.id. Kami tunggu konfirmasinya dan dengan senang hati kami akan membantu. Terima kasih Customer Care Citilink.,2025-07-23 03:54:20,9.14.5
58d698d7-d37c-4873-8432-5915d25c49f0,Higo Firsalsyah057,https://play-lh.googleusercontent.com/a/ACg8ocIGUblVoSxoK3kJosON1W45Susfap_IYhlQ23TbeoOkHbL22Q=mo,"content promo di app, sepertinya tidak diupdate berkala... saya dapat penawaran promo di email, tapi di app belum ada, apalagi promo kerjasama dengan bank tertentu",4,20,9.14.5,2025-07-16 23:43:43,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Mohon kesediaannya dapat mengirimkan detail keluhan melalui email customercare@citilink.co.id. Kami tunggu konfirmasinya dan dengan senang hati kami akan membantu. Terima kasih Customer Care Citilink.,2025-07-17 03:10:17,9.14.5
0df8f354-73a2-4ccd-badf-00c13f445a54,Kharomatun Nuruhul Mustafa,https://play-lh.googleusercontent.com/a-/ALV-UjWZtqWGwGROQMWOF8YswKOqbY7Q1oHzpWcGCsh-XwBrXuPIV4w,recommended,5,0,9.14.4,2025-07-13 06:08:09,Good afternoon Mr/Mrs. Thank you for your review. We will continue to strive to improve our service quality. Thank you Citilink Customer Care,2025-07-14 04:40:23,9.14.4
61d2eec4-ccfd-4d6a-8b66-a2a5d054faab,Alwi alhamid D,https://play-lh.googleusercontent.com/a/ACg8ocJ-C29hXUdBcG2cEzjLaCFM4tk5vcn0CZJv7wizIDsY9y3S3g=mo,suka tiba tiba membatalkan tiket,1,0,,2025-07-12 22:00:12,Selamat Siang Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami mohon maaf atas ketidaknyamanan yang dialami. Mohon kesediaannya dapat mengirimkan detail keluhan melalui email customercare@citilink.co.id. Kami tunggu konfirmasinya dan dengan senang hati kami akan membantu. Terima kasih Customer Care Citilink.,2025-07-14 04:39:50,
7d4d963d-07b0-48c0-806e-134df31cf96a,wartia waty,https://play-lh.googleusercontent.com/a/ACg8ocITa8iD4Rwu0xbA1DEB6Rfh5lkYXyypkMs73Y5kRH5kXvQpIw=mo,mantap,5,0,,2025-07-10 16:07:43,Selamat Siang Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-11 07:26:27,
9818e219-ae6e-467d-94ca-112cb5bd3044,Dapid Siregar,https://play-lh.googleusercontent.com/a-/ALV-UjWot817Xzr8gKIL7e1jlMX3hzEeh8pCx-zJl-C4KKkn8lwhHuIX,bagus,5,0,9.14.4,2025-07-10 01:20:43,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-10 02:09:51,9.14.4
2793caf5-4c31-45b3-9f61-3355b14cfdb4,petrus radja,https://play-lh.googleusercontent.com/a-/ALV-UjVq3yutF82kKB2JcdwZbyfGAc1EgmBUlRR0QhXfTbwkEqJ3w055,okokokok,4,0,9.14.4,2025-07-09 22:18:38,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-10 02:09:39,9.14.4
cbed7f6e-3674-41e7-923e-abeda1ff6c34,Tony kurniawan,https://play-lh.googleusercontent.com/a-/ALV-UjWbRiwk1EPndlyOzUnJpDE3yoHO0S0qVRVGCyTj8ePQxfoDHX0,baik,5,0,9.14.4,2025-07-08 23:01:16,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-09 02:25:40,9.14.4
24833444-d525-46d4-ab94-d7a9b25090be,Rapilo Situmeang,https://play-lh.googleusercontent.com/a-/ALV-UjWE7Hhor4bSoCq3rQU32XAAj0NJlYNxM_WiP2GQJMNWKqvqLXU,bagus,5,0,9.14.4,2025-07-07 11:06:21,Selamat Pagi Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-08 03:27:21,9.14.4
1ab6656d-c5a8-4398-bb17-544facaceec5,eka setia wirawan Siregar,https://play-lh.googleusercontent.com/a-/ALV-UjXIURToSI5mRKJqngA4fJXAaAOpdYm-4ACZav9AzBC2Qgadboo,ok,5,0,9.14.4,2025-07-07 02:26:56,Selamat Siang Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-07 05:34:06,9.14.4
49fe2fd4-0ffb-4647-95f6-3aaee90b7b07,Zainal Mutaqin,https://play-lh.googleusercontent.com/a-/ALV-UjVbdZ5_Gbk4QFpmvKYPSAiFh0penm3LCUjV0sRiFYwAhRNNsSn4,"Harga tidak dibuat mainan, selisih diakhir pembayaran hanya biaya admin bank saja, admin responsif dan profesional 👍👍",5,0,,2025-07-06 07:33:54,Selamat Siang Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-07 05:33:53,
b8f26a60-69e5-4cbb-863f-b8e61de6747f,Tedi Saputra,https://play-lh.googleusercontent.com/a/ACg8ocKh14GRXNF07upyFn-8cXbOx_kWiwG2QUOk-XkrOt1ySwJAoA=mo,ok,5,0,9.14.4,2025-07-05 20:49:36,Selamat Siang Bapak/Ibu. Terima kasih atas ulasan yang diberikan. Kami akan terus berusaha meningkatkan kualitas pelayanan kami. Terima kasih Customer Care Citilink,2025-07-07 05:33:41,9.14.4
